,Unnamed: 0,customerid,event_timestamp,exited
6213,6213,15697678,2016-04-05 11:58:32+00:00,0
6214,6214,15800412,2016-04-05 13:03:07+00:00,0
6215,6215,15597610,2016-04-05 12:59:20+00:00,0
6216,6216,15726634,2016-04-05 13:03:07+00:00,0
6217,6217,15670866,2016-04-05 13:15:59+00:00,0
6218,6218,15667462,2016-04-05 13:23:29+00:00,0
6219,6219,15662574,2016-04-05 13:31:11+00:00,0
6220,6220,15716926,2016-04-05 14:00:42+00:00,0
6221,6221,15603554,2016-04-05 13:56:34+00:00,1
6222,6222,15716800,2016-04-05 14:07:21+00:00,0
6223,6223,15679429,2016-04-05 14:12:51+00:00,0
6224,6224,15616122,2016-04-05 14:26:45+00:00,0
6225,6225,15742172,2016-04-05 14:26:45+00:00,0
6226,6226,15792305,2016-04-05 14:30:46+00:00,1
6227,6227,15636016,2016-04-05 14:30:46+00:00,0
6228,6228,15733138,2016-04-05 14:36:15+00:00,0
6229,6229,15669741,2016-04-05 14:36:15+00:00,0
6230,6230,15616954,2016-04-05 14:38:55+00:00,0
6231,6231,15729238,2016-04-05 14:46:46+00:00,1
6232,6232,15718242,2016-04-05 14:59:56+00:00,1
6233,6233,15682914,2016-04-05 15:12:31+00:00,0
6234,6234,15654274,2016-04-05 15:13:51+00:00,0
6235,6235,15691457,2016-04-05 15:13:51+00:00,0
6236,6236,15719649,2016-04-05 15:13:51+00:00,0
6237,6237,15778897,2016-04-05 15:15:12+00:00,0
6238,6238,15589437,2016-04-05 15:25:46+00:00,0
6239,6239,15682369,2016-04-05 15:36:35+00:00,0
6240,6240,15626507,2016-04-05 15:49:44+00:00,0
6241,6241,15571995,2016-04-05 15:49:44+00:00,0
6242,6242,15673333,2016-04-05 16:08:51+00:00,0
6243,6243,15748752,2016-04-05 16:16:59+00:00,0
6244,6244,15725302,2016-04-05 16:19:46+00:00,0
6245,6245,15722083,2016-04-05 16:31:10+00:00,0
6246,6246,15771442,2016-04-05 16:40:31+00:00,1
6247,6247,15803633,2016-04-05 17:08:47+00:00,0
6248,6248,15672185,2016-04-05 17:16:30+00:00,0
6249,6249,15806486,2016-04-05 17:16:30+00:00,0
6250,6250,15570895,2016-04-05 17:22:56+00:00,0
6251,6251,15614520,2016-04-05 17:20:12+00:00,0
6252,6252,15687492,2016-04-05 17:28:20+00:00,0
6253,6253,15675337,2016-04-05 17:29:45+00:00,1
6254,6254,15721047,2016-04-05 17:38:50+00:00,0
6255,6255,15589017,2016-04-05 17:43:57+00:00,1
6256,6256,15611186,2016-04-05 17:47:43+00:00,1
6257,6257,15617301,2016-04-05 17:51:44+00:00,0
6258,6258,15726046,2016-04-05 18:02:13+00:00,0
6259,6259,15585748,2016-04-05 18:04:37+00:00,0
6260,6260,15672826,2016-04-05 18:08:44+00:00,0
6261,6261,15595162,2016-04-05 18:27:10+00:00,0
6262,6262,15650026,2016-04-05 18:32:12+00:00,1
6263,6263,15745826,2016-04-05 18:45:01+00:00,0
6264,6264,15708610,2016-04-05 18:43:42+00:00,0
6265,6265,15624471,2016-04-05 18:52:45+00:00,0
6266,6266,15590097,2016-04-05 19:04:09+00:00,0
6267,6267,15689328,2016-04-05 19:22:28+00:00,1
6268,6268,15582154,2016-04-05 20:51:08+00:00,0
6269,6269,15734626,2016-04-06 03:05:42+00:00,0
6270,6270,15702806,2016-04-06 03:09:46+00:00,0
6271,6271,15620756,2016-04-06 03:43:23+00:00,1
6272,6272,15611331,2016-04-06 04:35:23+00:00,1
6273,6273,15576935,2016-04-06 06:26:20+00:00,1
6274,6274,15661275,2016-04-06 06:36:45+00:00,1
6275,6275,15814940,2016-04-06 07:20:09+00:00,0
6276,6276,15768471,2016-04-06 07:26:30+00:00,1
6277,6277,15697391,2016-04-06 07:57:33+00:00,0
6278,6278,15793346,2016-04-06 08:13:18+00:00,0
6279,6279,15608338,2016-04-06 09:06:15+00:00,1
6280,6280,15578546,2016-04-06 09:21:03+00:00,0
6281,6281,15656921,2016-04-06 09:27:44+00:00,0
6282,6282,15761340,2016-04-06 09:29:04+00:00,0
6283,6283,15591135,2016-04-06 10:00:54+00:00,0
6284,6284,15623219,2016-04-06 10:02:14+00:00,1
6285,6285,15655229,2016-04-06 10:17:49+00:00,0
6286,6286,15805884,2016-04-06 10:13:51+00:00,0
6287,6287,15668289,2016-04-06 10:28:09+00:00,0
6288,6288,15568562,2016-04-06 10:29:29+00:00,0
6289,6289,15773276,2016-04-06 10:49:11+00:00,1
6290,6290,15622801,2016-04-06 11:23:53+00:00,0
6291,6291,15779886,2016-04-06 11:29:12+00:00,0
6292,6292,15713673,2016-04-06 11:37:56+00:00,0
6293,6293,15783083,2016-04-06 12:10:11+00:00,0
6294,6294,15742824,2016-04-06 12:46:54+00:00,0
6295,6295,15621550,2016-04-06 12:50:56+00:00,1
6296,6296,15799480,2016-04-06 12:52:16+00:00,0
6297,6297,15625247,2016-04-06 12:53:36+00:00,0
6298,6298,15755241,2016-04-06 13:13:26+00:00,1
6299,6299,15575679,2016-04-06 13:13:26+00:00,0
6300,6300,15668235,2016-04-06 13:33:21+00:00,0
6301,6301,15683183,2016-04-06 13:33:21+00:00,0
6302,6302,15684592,2016-04-06 13:28:15+00:00,0
6303,6303,15591169,2016-04-06 13:45:43+00:00,1
6304,6304,15653455,2016-04-06 14:16:51+00:00,0
6305,6305,15732563,2016-04-06 14:46:09+00:00,0
6306,6306,15656471,2016-04-06 15:02:52+00:00,0
6307,6307,15598510,2016-04-06 15:13:15+00:00,0
6308,6308,15766427,2016-04-06 15:18:18+00:00,1
6309,6309,15785342,2016-04-06 15:16:56+00:00,0
6310,6310,15641595,2016-04-06 15:22:22+00:00,0
6311,6311,15798429,2016-04-06 15:29:07+00:00,0
6312,6312,15648136,2016-04-06 15:23:04+00:00,0
6313,6313,15812482,2016-04-06 15:42:52+00:00,0
6314,6314,15790810,2016-04-06 15:42:52+00:00,1
6315,6315,15687421,2016-04-06 15:50:56+00:00,1
6316,6316,15765643,2016-04-06 15:23:47+00:00,0
6317,6317,15654878,2016-04-06 16:13:22+00:00,0
6318,6318,15686835,2016-04-06 16:30:22+00:00,1
6319,6319,15768340,2016-04-06 16:39:46+00:00,0
6320,6320,15673599,2016-04-06 16:39:46+00:00,0
6321,6321,15689096,2016-04-06 16:49:05+00:00,0
6322,6322,15684294,2016-04-06 17:09:54+00:00,0
6323,6323,15615828,2016-04-06 17:09:54+00:00,0
6324,6324,15746012,2016-04-06 17:16:43+00:00,1
6325,6325,15615797,2016-04-06 17:26:50+00:00,1
6326,6326,15788494,2016-04-06 17:49:14+00:00,0
6327,6327,15793856,2016-04-06 17:45:34+00:00,0
6328,6328,15629545,2016-04-06 17:49:14+00:00,0
6329,6329,15661198,2016-04-06 18:26:24+00:00,0
6330,6330,15715117,2016-04-06 18:52:05+00:00,0
6331,6331,15701074,2016-04-06 18:54:28+00:00,0
6332,6332,15793046,2016-04-06 19:39:49+00:00,0
6333,6333,15623744,2016-04-06 19:43:30+00:00,0
6334,6334,15611329,2016-04-06 19:47:27+00:00,0
6335,6335,15740428,2016-04-06 20:54:50+00:00,0
6336,6336,15781534,2016-04-06 21:12:55+00:00,0
6337,6337,15618243,2016-04-06 21:10:34+00:00,0
6338,6338,15784161,2016-04-06 21:12:55+00:00,0
6339,6339,15700325,2016-04-06 21:33:27+00:00,0
6340,6340,15659064,2016-04-06 22:40:17+00:00,0
6341,6341,15658364,2016-04-07 03:59:26+00:00,0
6342,6342,15704340,2016-04-07 05:08:44+00:00,0
6343,6343,15793455,2016-04-07 04:59:44+00:00,1
6344,6344,15579777,2016-04-07 05:28:49+00:00,0
6345,6345,15632345,2016-04-07 05:40:56+00:00,0
6346,6346,15814468,2016-04-07 05:52:27+00:00,1
6347,6347,15754820,2016-04-07 06:21:11+00:00,0
6348,6348,15707505,2016-04-07 06:21:11+00:00,0
6349,6349,15699507,2016-04-07 06:34:44+00:00,0
6350,6350,15799600,2016-04-07 06:42:29+00:00,0
6351,6351,15794472,2016-04-07 07:20:30+00:00,0
6352,6352,15646632,2016-04-07 07:20:30+00:00,0
6353,6353,15676353,2016-04-07 07:23:16+00:00,0
6354,6354,15566312,2016-04-07 07:26:00+00:00,1
6355,6355,15570414,2016-04-07 07:32:50+00:00,0
6356,6356,15776743,2016-04-07 08:07:56+00:00,0
6357,6357,15674637,2016-04-07 08:06:36+00:00,0
6358,6358,15730418,2016-04-07 08:16:05+00:00,0
6359,6359,15739972,2016-04-07 08:20:07+00:00,1
6360,6360,15661591,2016-04-07 08:46:49+00:00,0
6361,6361,15675585,2016-04-07 08:54:39+00:00,0
6362,6362,15814750,2016-04-07 08:57:21+00:00,0
6363,6363,15593454,2016-04-07 09:02:11+00:00,0
6364,6364,15663421,2016-04-07 09:57:53+00:00,0
6365,6365,15576196,2016-04-07 10:37:16+00:00,1
6366,6366,15677324,2016-04-07 10:39:57+00:00,0
6367,6367,15568742,2016-04-07 10:48:10+00:00,0
6368,6368,15693764,2016-04-07 11:37:30+00:00,1
6369,6369,15714260,2016-04-07 12:16:34+00:00,0
6370,6370,15798200,2016-04-07 12:19:17+00:00,0
6371,6371,15656627,2016-04-07 12:45:36+00:00,0
6372,6372,15791111,2016-04-07 12:46:58+00:00,0
6373,6373,15638269,2016-04-07 12:49:46+00:00,0
6374,6374,15807473,2016-04-07 12:49:46+00:00,0
6375,6375,15708534,2016-04-07 12:53:51+00:00,1
6376,6376,15640686,2016-04-07 12:53:51+00:00,1
6377,6377,15588904,2016-04-07 12:57:54+00:00,1
6378,6378,15768763,2016-04-07 12:57:54+00:00,1
6379,6379,15770543,2016-04-07 12:59:16+00:00,0
6380,6380,15642162,2016-04-07 12:53:51+00:00,1
6381,6381,15714046,2016-04-07 13:04:47+00:00,0
6382,6382,15575060,2016-04-07 13:00:37+00:00,0
6383,6383,15812040,2016-04-07 13:07:30+00:00,0
6384,6384,15812073,2016-04-07 13:12:57+00:00,0
6385,6385,15706810,2016-04-07 13:08:53+00:00,0
6386,6386,15584090,2016-04-07 13:35:47+00:00,1
6387,6387,15810807,2016-04-07 13:37:07+00:00,0
6388,6388,15582033,2016-04-07 13:41:15+00:00,1
6389,6389,15687607,2016-04-07 13:43:59+00:00,0
6390,6390,15588406,2016-04-07 14:21:06+00:00,0
6391,6391,15784099,2016-04-07 14:28:57+00:00,0
6392,6392,15701352,2016-04-07 14:23:51+00:00,0
6393,6393,15789371,2016-04-07 14:32:50+00:00,0
6394,6394,15602845,2016-04-07 14:36:35+00:00,0
6395,6395,15707918,2016-04-07 14:41:47+00:00,0
6396,6396,15602812,2016-04-07 14:37:57+00:00,0
6397,6397,15675888,2016-04-07 14:48:38+00:00,0
6398,6398,15591822,2016-04-07 15:01:32+00:00,0
6399,6399,15738501,2016-04-07 15:00:10+00:00,1
6400,6400,15585907,2016-04-07 15:07:58+00:00,0
6401,6401,15579040,2016-04-07 15:26:52+00:00,0
6402,6402,15804211,2016-04-07 15:24:08+00:00,0
6403,6403,15736126,2016-04-07 15:34:49+00:00,1
6404,6404,15745399,2016-04-07 16:01:43+00:00,1
6405,6405,15760749,2016-04-07 16:05:28+00:00,0
6406,6406,15637118,2016-04-07 16:06:50+00:00,0
6407,6407,15657829,2016-04-07 16:16:06+00:00,1
6408,6408,15738497,2016-04-07 16:26:18+00:00,0
6409,6409,15690695,2016-04-07 16:37:31+00:00,0
6410,6410,15762351,2016-04-07 16:41:38+00:00,0
6411,6411,15791172,2016-04-07 17:03:56+00:00,0
6412,6412,15598982,2016-04-07 17:01:34+00:00,1
6413,6413,15734765,2016-04-07 17:10:51+00:00,0
6414,6414,15642912,2016-04-07 17:30:14+00:00,0
6415,6415,15769516,2016-04-07 17:31:36+00:00,0
6416,6416,15789379,2016-04-07 17:48:59+00:00,0
6417,6417,15695103,2016-04-07 18:04:47+00:00,0
6418,6418,15801924,2016-04-07 18:04:47+00:00,0
6419,6419,15767804,2016-04-07 18:01:56+00:00,0
6420,6420,15718039,2016-04-07 18:43:33+00:00,0
6421,6421,15579994,2016-04-07 18:51:43+00:00,0
6422,6422,15595037,2016-04-07 18:57:10+00:00,0
6423,6423,15600720,2016-04-07 18:59:52+00:00,0
6424,6424,15782608,2016-04-07 19:23:30+00:00,1
6425,6425,15566894,2016-04-07 19:26:14+00:00,0
6426,6426,15749123,2016-04-07 20:10:52+00:00,0
6427,6427,15668943,2016-04-07 20:23:53+00:00,0
6428,6428,15577423,2016-04-07 20:31:50+00:00,1
6429,6429,15623102,2016-04-07 20:58:11+00:00,0
6430,6430,15728012,2016-04-07 22:18:25+00:00,0
6431,6431,15683363,2016-04-07 23:21:39+00:00,0
6432,6432,15699335,2016-04-08 00:14:50+00:00,0
6433,6433,15574369,2016-04-08 03:13:43+00:00,0
6434,6434,15703167,2016-04-08 03:20:07+00:00,0
6435,6435,15754874,2016-04-08 03:16:25+00:00,0
6436,6436,15723216,2016-04-08 03:18:47+00:00,0
6437,6437,15725094,2016-04-08 03:50:57+00:00,0
6438,6438,15647974,2016-04-08 03:50:56+00:00,0
6439,6439,15583371,2016-04-08 03:50:56+00:00,1
6440,6440,15772559,2016-04-08 03:57:21+00:00,1
6441,6441,15711251,2016-04-08 04:37:26+00:00,0
6442,6442,15719212,2016-04-08 04:45:38+00:00,0
6443,6443,15764927,2016-04-08 04:55:06+00:00,0
6444,6444,15731412,2016-04-08 04:53:46+00:00,0
6445,6445,15719170,2016-04-08 05:00:27+00:00,0
6446,6446,15596011,2016-04-08 05:08:34+00:00,0
6447,6447,15614834,2016-04-08 05:32:44+00:00,0
6448,6448,15600510,2016-04-08 05:21:50+00:00,0
6449,6449,15625706,2016-04-08 05:21:50+00:00,1
6450,6450,15781409,2016-04-08 05:34:04+00:00,0
6451,6451,15722583,2016-04-08 06:03:12+00:00,0
6452,6452,15677243,2016-04-08 05:36:46+00:00,0
6453,6453,15815070,2016-04-08 05:41:49+00:00,0
6454,6454,15705899,2016-04-08 05:54:05+00:00,0
6455,6455,15701522,2016-04-08 05:58:07+00:00,0
6456,6456,15755978,2016-04-08 06:05:54+00:00,0
6457,6457,15722090,2016-04-08 06:12:48+00:00,0
6458,6458,15783526,2016-04-08 06:16:30+00:00,0
6459,6459,15632125,2016-04-08 06:12:48+00:00,0
6460,6460,15688395,2016-04-08 06:19:14+00:00,0
6461,6461,15666975,2016-04-08 06:17:52+00:00,0
6462,6462,15682211,2016-04-08 06:20:35+00:00,0
6463,6463,15637411,2016-04-08 06:20:35+00:00,0
6464,6464,15591512,2016-04-08 06:37:58+00:00,1
6465,6465,15606855,2016-04-08 06:37:58+00:00,0
6466,6466,15763683,2016-04-08 06:41:46+00:00,1
6467,6467,15641782,2016-04-08 06:53:38+00:00,1
6468,6468,15677184,2016-04-08 06:56:22+00:00,0
6469,6469,15775042,2016-04-08 07:08:44+00:00,0
6470,6470,15616630,2016-04-08 07:12:49+00:00,0
6471,6471,15800233,2016-04-08 07:17:55+00:00,0
6472,6472,15588419,2016-04-08 07:36:36+00:00,1
6473,6473,15595557,2016-04-08 07:31:32+00:00,0
6474,6474,15626143,2016-04-08 07:39:20+00:00,0
6475,6475,15566030,2016-04-08 07:35:15+00:00,1
6476,6476,15701412,2016-04-08 07:37:57+00:00,0
6477,6477,15702464,2016-04-08 07:44:52+00:00,0
6478,6478,15573348,2016-04-08 08:02:12+00:00,0
6479,6479,15704160,2016-04-08 07:59:50+00:00,1
6480,6480,15693704,2016-04-08 08:10:28+00:00,0
6481,6481,15664752,2016-04-08 08:25:29+00:00,0
6482,6482,15628292,2016-04-08 09:24:27+00:00,0
6483,6483,15621195,2016-04-08 09:32:45+00:00,0
6484,6484,15668629,2016-04-08 09:56:54+00:00,0
6485,6485,15635197,2016-04-08 09:47:46+00:00,0
6486,6486,15592761,2016-04-08 09:56:54+00:00,0
6487,6487,15574283,2016-04-08 10:22:56+00:00,0
6488,6488,15598097,2016-04-08 10:29:49+00:00,0
6489,6489,15711352,2016-04-08 10:55:16+00:00,0
6490,6490,15620751,2016-04-08 11:03:31+00:00,0
6491,6491,15656717,2016-04-08 11:04:53+00:00,0
6492,6492,15643121,2016-04-08 11:17:12+00:00,0
6493,6493,15723671,2016-04-08 11:11:46+00:00,0
6494,6494,15752846,2016-04-08 11:18:33+00:00,0
6495,6495,15640852,2016-04-08 11:24:57+00:00,1
6496,6496,15789313,2016-04-08 11:31:50+00:00,1
6497,6497,15793688,2016-04-08 11:42:47+00:00,1
6498,6498,15770405,2016-04-08 11:39:59+00:00,0
6499,6499,15702561,2016-04-08 11:35:53+00:00,0
6500,6500,15625964,2016-04-08 11:35:53+00:00,0
6501,6501,15761364,2016-04-08 11:54:50+00:00,0
6502,6502,15590286,2016-04-08 12:47:29+00:00,0
6503,6503,15587978,2016-04-08 12:47:29+00:00,0
6504,6504,15773242,2016-04-08 12:44:48+00:00,0
6505,6505,15761053,2016-04-08 12:55:45+00:00,1
6506,6506,15702095,2016-04-08 12:57:06+00:00,1
6507,6507,15764253,2016-04-08 13:02:32+00:00,0
6508,6508,15700801,2016-04-08 12:58:28+00:00,1
6509,6509,15730590,2016-04-08 13:07:56+00:00,0
6510,6510,15643916,2016-04-08 13:19:49+00:00,1
6511,6511,15720636,2016-04-08 13:21:10+00:00,1
6512,6512,15795429,2016-04-08 13:27:53+00:00,0
6513,6513,15609254,2016-04-08 13:32:04+00:00,0
6514,6514,15625141,2016-04-08 13:38:49+00:00,0
6515,6515,15810898,2016-04-08 13:37:27+00:00,0
6516,6516,15775797,2016-04-08 13:34:46+00:00,0
6517,6517,15795246,2016-04-08 13:42:53+00:00,0
6518,6518,15795275,2016-04-08 13:45:15+00:00,1
6519,6519,15571869,2016-04-08 14:05:45+00:00,1
6520,6520,15694143,2016-04-08 14:08:27+00:00,0
6521,6521,15748231,2016-04-08 14:20:50+00:00,0
6522,6522,15632185,2016-04-08 14:28:57+00:00,0
6523,6523,15806249,2016-04-08 14:45:04+00:00,0
6524,6524,15743293,2016-04-08 14:49:07+00:00,1
6525,6525,15598157,2016-04-08 17:41:54+00:00,0
6526,6526,15700946,2016-04-08 19:34:44+00:00,0
6527,6527,15722692,2016-04-08 17:41:54+00:00,0
6528,6528,15696506,2016-04-08 18:39:48+00:00,0
6529,6529,15728823,2016-04-08 18:39:48+00:00,0
6530,6530,15808851,2016-04-08 19:30:59+00:00,0
6531,6531,15675231,2016-04-09 01:28:09+00:00,0
6532,6532,15732299,2016-04-09 13:57:21+00:00,0
6533,6533,15706269,2016-04-09 14:54:54+00:00,0
6534,6534,15590078,2016-04-09 15:48:54+00:00,0
6535,6535,15776985,2016-04-09 15:48:54+00:00,0
6536,6536,15756743,2016-04-09 16:34:17+00:00,0
6537,6537,15782364,2016-04-09 16:34:17+00:00,0
6538,6538,15604093,2016-04-09 17:40:46+00:00,1
6539,6539,15749328,2016-04-09 18:15:18+00:00,1
6540,6540,15656322,2016-04-09 19:03:47+00:00,0
6541,6541,15685564,2016-04-09 19:30:21+00:00,0
6542,6542,15785831,2016-04-09 22:05:13+00:00,0
6543,6543,15796218,2016-04-09 23:11:10+00:00,0
6544,6544,15716218,2016-04-09 23:13:49+00:00,0
6545,6545,15572735,2016-04-09 23:13:49+00:00,0
6546,6546,15633840,2016-04-09 23:13:49+00:00,0
6547,6547,15608760,2016-04-10 00:17:53+00:00,0
6548,6548,15627848,2016-04-10 05:08:11+00:00,0
6549,6549,15792029,2016-04-10 05:19:05+00:00,0
6550,6550,15617331,2016-04-10 05:47:50+00:00,1
6551,6551,15651740,2016-04-10 06:22:54+00:00,0
6552,6552,15636407,2016-04-10 07:38:55+00:00,0
6553,6553,15607526,2016-04-10 09:02:47+00:00,1
6554,6554,15632576,2016-04-10 12:33:55+00:00,0
6555,6555,15581505,2016-04-10 12:52:56+00:00,0
6556,6556,15612207,2016-04-10 14:27:21+00:00,1
6557,6557,15707242,2016-04-10 14:52:08+00:00,0
6558,6558,15721937,2016-04-10 15:57:54+00:00,0
6559,6559,15773852,2016-04-10 16:12:38+00:00,0
6560,6560,15719778,2016-04-10 16:51:30+00:00,0
6561,6561,15650538,2016-04-10 17:05:04+00:00,1
6562,6562,15797475,2016-04-11 03:50:25+00:00,1
6563,6563,15780359,2016-04-11 05:05:28+00:00,0
6564,6564,15737104,2016-04-11 07:16:50+00:00,1
6565,6565,15789936,2016-04-11 07:24:56+00:00,0
6566,6566,15709523,2016-04-11 07:26:17+00:00,0
6567,6567,15593425,2016-04-11 08:21:43+00:00,1
6568,6568,15776725,2016-04-11 08:33:49+00:00,0
6569,6569,15604706,2016-04-11 08:33:49+00:00,1
6570,6570,15790958,2016-04-11 08:57:43+00:00,0
6571,6571,15747534,2016-04-11 08:57:43+00:00,1
6572,6572,15574237,2016-04-11 09:06:52+00:00,0
6573,6573,15690332,2016-04-11 09:43:33+00:00,0
6574,6574,15661290,2016-04-11 09:54:09+00:00,0
6575,6575,15651883,2016-04-11 10:22:18+00:00,1
6576,6576,15808905,2016-04-11 10:22:18+00:00,0
6577,6577,15715532,2016-04-11 10:28:48+00:00,0
6578,6578,15786078,2016-04-11 10:38:19+00:00,0
6579,6579,15652401,2016-04-11 10:45:11+00:00,0
6580,6580,15673074,2016-04-11 10:51:59+00:00,0
6581,6581,15598744,2016-04-11 10:56:10+00:00,1
6582,6582,15785975,2016-04-11 11:48:46+00:00,0
6583,6583,15613180,2016-04-11 11:58:14+00:00,0
6584,6584,15584229,2016-04-11 12:42:44+00:00,0
6585,6585,15773804,2016-04-11 12:58:12+00:00,0
6586,6586,15699515,2016-04-11 13:26:54+00:00,0
6587,6587,15705313,2016-04-11 13:45:17+00:00,0
6588,6588,15693817,2016-04-11 13:58:56+00:00,0
6589,6589,15673790,2016-04-11 14:42:31+00:00,0
6590,6590,15674868,2016-04-11 14:42:31+00:00,0
6591,6591,15692110,2016-04-11 14:43:52+00:00,0
6592,6592,15645904,2016-04-11 14:55:32+00:00,0
6593,6593,15581332,2016-04-11 14:47:34+00:00,0
6594,6594,15808544,2016-04-11 14:52:47+00:00,1
6595,6595,15734948,2016-04-11 15:12:55+00:00,0
6596,6596,15654531,2016-04-11 15:42:26+00:00,1
6597,6597,15637774,2016-04-11 15:43:48+00:00,0
6598,6598,15677141,2016-04-11 16:07:29+00:00,0
6599,6599,15739578,2016-04-11 16:26:57+00:00,1
6600,6600,15697360,2016-04-11 17:04:38+00:00,1
6601,6601,15655213,2016-04-11 17:07:18+00:00,1
6602,6602,15580872,2016-04-11 17:32:31+00:00,0
6603,6603,15683213,2016-04-11 17:45:59+00:00,0
6604,6604,15801188,2016-04-11 18:16:38+00:00,0
6605,6605,15645029,2016-04-11 18:48:29+00:00,0
6606,6606,15633181,2016-04-11 22:00:36+00:00,0
6607,6607,15598259,2016-04-11 22:01:57+00:00,0
6608,6608,15576000,2016-04-11 22:27:06+00:00,0
6609,6609,15766047,2016-04-11 22:22:05+00:00,0
6610,6610,15596339,2016-04-12 03:07:49+00:00,0
6611,6611,15715199,2016-04-12 03:09:08+00:00,0
6612,6612,15615938,2016-04-12 03:05:09+00:00,0
6613,6613,15679991,2016-04-12 03:50:04+00:00,0
6614,6614,15626135,2016-04-12 05:04:32+00:00,0
6615,6615,15792934,2016-04-12 05:38:07+00:00,0
6616,6616,15744046,2016-04-12 05:38:07+00:00,0
6617,6617,15700826,2016-04-12 06:51:55+00:00,0
6618,6618,15756301,2016-04-12 07:22:53+00:00,0
6619,6619,15586517,2016-04-12 08:09:26+00:00,0
6620,6620,15751297,2016-04-12 08:14:34+00:00,0
6621,6621,15710365,2016-04-12 08:21:07+00:00,1
6622,6622,15679307,2016-04-12 08:30:15+00:00,0
6623,6623,15610753,2016-04-12 09:06:46+00:00,0
6624,6624,15811036,2016-04-12 09:36:37+00:00,0
6625,6625,15610912,2016-04-12 09:35:14+00:00,0
6626,6626,15619932,2016-04-12 09:36:37+00:00,0
6627,6627,15746199,2016-04-12 10:47:50+00:00,1
6628,6628,15584967,2016-04-12 11:08:59+00:00,0
6629,6629,15734365,2016-04-12 11:16:54+00:00,0
6630,6630,15726960,2016-04-12 11:13:08+00:00,0
6631,6631,15665177,2016-04-12 11:18:14+00:00,0
6632,6632,15779915,2016-04-12 11:22:18+00:00,0
6633,6633,15729110,2016-04-12 11:46:19+00:00,1
6634,6634,15575399,2016-04-12 12:14:19+00:00,0
6635,6635,15678374,2016-04-12 12:24:52+00:00,0
6636,6636,15792679,2016-04-12 12:47:25+00:00,0
6637,6637,15668767,2016-04-12 12:49:49+00:00,0
6638,6638,15761886,2016-04-12 13:11:20+00:00,0
6639,6639,15583076,2016-04-12 13:20:50+00:00,0
6640,6640,15815615,2016-04-12 13:30:00+00:00,0
6641,6641,15591942,2016-04-12 13:34:04+00:00,0
6642,6642,15724924,2016-04-12 13:45:10+00:00,0
6643,6643,15762123,2016-04-12 14:20:37+00:00,0
6644,6644,15567893,2016-04-12 14:28:31+00:00,0
6645,6645,15648989,2016-04-12 14:34:59+00:00,0
6646,6646,15662021,2016-04-12 15:03:43+00:00,0
6647,6647,15691627,2016-04-12 14:59:56+00:00,0
6648,6648,15731751,2016-04-12 15:12:51+00:00,0
6649,6649,15635277,2016-04-12 15:25:16+00:00,0
6650,6650,15655252,2016-04-12 15:23:53+00:00,0
6651,6651,15803941,2016-04-12 15:34:50+00:00,0
6652,6652,15714380,2016-04-12 15:46:51+00:00,0
6653,6653,15666559,2016-04-12 15:46:51+00:00,0
6654,6654,15799998,2016-04-12 15:57:23+00:00,0
6655,6655,15703763,2016-04-12 16:12:54+00:00,0
6656,6656,15795640,2016-04-12 16:16:59+00:00,0
6657,6657,15780056,2016-04-12 16:21:06+00:00,0
6658,6658,15777873,2016-04-12 16:37:25+00:00,1
6659,6659,15584749,2016-04-12 16:54:26+00:00,0
6660,6660,15765258,2016-04-12 17:01:10+00:00,0
6661,6661,15623346,2016-04-12 17:03:56+00:00,0
6662,6662,15614054,2016-04-12 17:06:47+00:00,0
6663,6663,15766185,2016-04-12 17:09:31+00:00,0
6664,6664,15667632,2016-04-12 17:10:53+00:00,0
6665,6665,15599024,2016-04-12 17:12:15+00:00,0
6666,6666,15798709,2016-04-12 17:10:53+00:00,0
6667,6667,15741921,2016-04-12 17:24:32+00:00,0
6668,6668,15793671,2016-04-12 17:36:50+00:00,0
6669,6669,15797900,2016-04-12 17:34:06+00:00,1
6670,6670,15667932,2016-04-12 17:40:56+00:00,0
6671,6671,15795933,2016-04-12 18:08:27+00:00,0
6672,6672,15660403,2016-04-12 18:05:44+00:00,0
6673,6673,15736299,2016-04-12 18:08:26+00:00,0
6674,6674,15759034,2016-04-12 18:02:55+00:00,0
6675,6675,15724663,2016-04-12 18:02:55+00:00,0
6676,6676,15594556,2016-04-12 18:09:47+00:00,0
6677,6677,15737169,2016-04-12 18:17:56+00:00,0
6678,6678,15632472,2016-04-12 18:17:56+00:00,0
6679,6679,15722813,2016-04-12 18:23:09+00:00,0
6680,6680,15588450,2016-04-12 18:32:48+00:00,0
6681,6681,15736717,2016-04-12 18:32:48+00:00,0
6682,6682,15680683,2016-04-12 19:00:47+00:00,0
6683,6683,15710316,2016-04-12 19:25:10+00:00,0
6684,6684,15746333,2016-04-12 19:34:47+00:00,1
6685,6685,15606861,2016-04-12 19:45:20+00:00,0
6686,6686,15641285,2016-04-12 20:15:07+00:00,0
6687,6687,15662908,2016-04-12 20:39:46+00:00,0
6688,6688,15814267,2016-04-12 21:00:26+00:00,0
6689,6689,15614923,2016-04-12 22:35:26+00:00,0
