id,event_timestamp,bad_loan
6300141,2016-10-21 10:38:27+00:00,0
6289944,2016-10-21 10:37:02+00:00,0
6299835,2016-10-21 10:56:46+00:00,0
6320105,2016-10-21 11:04:49+00:00,0
6320124,2016-10-21 11:04:49+00:00,0
6299928,2016-10-21 11:13:56+00:00,0
6299876,2016-10-21 11:18:06+00:00,1
6299823,2016-10-21 10:58:11+00:00,0
6290015,2016-10-21 11:42:50+00:00,0
6310093,2016-10-21 11:57:04+00:00,0
6300115,2016-10-21 12:34:44+00:00,0
6299800,2016-10-21 12:34:44+00:00,0
6319950,2016-10-21 12:37:34+00:00,0
6319925,2016-10-21 12:44:44+00:00,1
6318122,2016-10-21 12:46:10+00:00,0
6309781,2016-10-21 12:59:57+00:00,0
6329024,2016-10-21 12:58:32+00:00,0
6330230,2016-10-21 13:30:02+00:00,1
6329925,2016-10-21 13:38:50+00:00,0
6330023,2016-10-21 13:48:22+00:00,0
6329973,2016-10-21 14:24:54+00:00,0
6320220,2016-10-21 14:41:30+00:00,0
6330027,2016-10-21 14:51:04+00:00,0
6329967,2016-10-21 15:05:50+00:00,0
6330220,2016-10-21 15:05:50+00:00,1
6329993,2016-10-21 15:05:50+00:00,0
6329953,2016-10-21 15:05:50+00:00,0
6329603,2016-10-21 15:05:50+00:00,0
6330199,2016-10-21 15:12:47+00:00,0
6330200,2016-10-21 15:31:02+00:00,0
5947167,2016-10-21 15:33:48+00:00,0
6155578,2016-10-21 15:32:25+00:00,0
6265466,2016-10-21 15:33:48+00:00,1
6318545,2016-10-21 15:32:25+00:00,0
6310428,2016-10-21 15:31:02+00:00,0
6320382,2016-10-21 15:26:53+00:00,0
6310270,2016-10-21 15:46:00+00:00,1
6310449,2016-10-21 15:46:00+00:00,0
6310233,2016-10-21 16:05:14+00:00,0
6290316,2016-10-21 16:09:23+00:00,0
6295871,2016-10-21 16:08:01+00:00,0
6310232,2016-10-21 15:17:41+00:00,0
6289520,2016-10-21 16:19:04+00:00,0
6290222,2016-10-21 16:28:24+00:00,0
6205988,2016-10-21 16:39:07+00:00,0
6310350,2016-10-21 16:39:07+00:00,0
6300276,2016-10-21 16:39:07+00:00,0
6310387,2016-10-21 17:00:46+00:00,0
6320279,2016-10-21 17:09:12+00:00,0
6309878,2016-10-21 17:22:25+00:00,1
6330468,2016-10-21 17:25:14+00:00,1
6330384,2016-10-21 17:29:02+00:00,0
6320457,2016-10-21 17:31:48+00:00,0
6326912,2016-10-21 17:29:02+00:00,0
6330356,2016-10-21 17:30:26+00:00,0
6328026,2016-10-21 17:31:48+00:00,0
6320489,2016-10-21 17:37:21+00:00,0
1550798,2016-10-21 17:29:02+00:00,0
5614793,2016-10-21 17:41:13+00:00,0
6300578,2016-10-21 17:45:26+00:00,1
6187727,2016-10-21 17:52:25+00:00,0
6290201,2016-10-21 17:51:03+00:00,0
6300698,2016-10-21 17:58:59+00:00,0
6290567,2016-10-21 18:00:21+00:00,1
6299996,2016-10-21 18:03:10+00:00,0
6310531,2016-10-21 18:05:33+00:00,0
6310329,2016-10-21 18:22:10+00:00,1
5939579,2016-10-21 18:18:04+00:00,0
6330738,2016-10-21 18:22:10+00:00,1
6330762,2016-10-21 18:18:04+00:00,0
6310700,2016-10-21 17:25:14+00:00,1
6319684,2016-10-21 18:25:55+00:00,0
6330707,2016-10-21 18:25:55+00:00,0
6320900,2016-10-21 18:28:17+00:00,1
6310629,2016-10-21 18:25:55+00:00,0
6320782,2016-10-21 18:29:46+00:00,0
6328096,2016-10-21 18:29:46+00:00,1
6320879,2016-10-21 18:33:54+00:00,0
6330811,2016-10-21 18:31:09+00:00,1
6330863,2016-10-21 18:33:54+00:00,0
6310815,2016-10-21 17:33:54+00:00,0
6320787,2016-10-21 18:36:40+00:00,0
6316870,2016-10-21 18:41:50+00:00,0
6330720,2016-10-21 19:06:46+00:00,0
6330761,2016-10-21 19:27:04+00:00,0
6310834,2016-10-21 19:58:15+00:00,0
6320730,2016-10-21 19:58:15+00:00,0
6310593,2016-10-21 20:12:00+00:00,0
6330969,2016-10-21 20:31:59+00:00,0
6310765,2016-10-21 20:31:59+00:00,0
6287440,2016-10-21 22:00:16+00:00,1
5976728,2016-10-21 22:00:16+00:00,0
5789091,2016-10-22 01:38:04+00:00,0
5166413,2016-10-22 02:22:59+00:00,0
6290922,2016-10-22 02:26:50+00:00,0
6178025,2016-10-22 09:53:22+00:00,0
5946371,2016-10-22 11:23:20+00:00,0
5966593,2016-10-22 11:56:49+00:00,0
5770389,2016-10-22 14:57:21+00:00,0
6331197,2016-10-23 00:06:30+00:00,0
6300342,2016-10-23 01:37:28+00:00,1
6344943,2016-10-23 01:38:48+00:00,1
6331256,2016-10-23 02:25:47+00:00,1
6311033,2016-10-23 05:27:04+00:00,0
6301090,2016-10-23 05:50:48+00:00,1
6290999,2016-10-23 05:50:48+00:00,0
6331040,2016-10-23 06:04:02+00:00,1
6321131,2016-10-23 06:29:11+00:00,1
6307218,2016-10-23 09:23:57+00:00,0
6310975,2016-10-23 10:37:16+00:00,1
6298591,2016-10-23 12:00:38+00:00,0
6291088,2016-10-23 12:10:03+00:00,0
6331234,2016-10-23 12:26:41+00:00,1
6299525,2016-10-23 12:38:06+00:00,1
6331215,2016-10-23 13:09:00+00:00,0
6300976,2016-10-23 18:16:01+00:00,0
6321094,2016-10-23 18:16:01+00:00,0
6300717,2016-10-23 20:11:33+00:00,0
6331247,2016-10-23 20:24:01+00:00,0
6331091,2016-10-23 23:34:58+00:00,1
6320996,2016-10-23 23:34:58+00:00,0
6321216,2016-10-23 23:34:58+00:00,0
6299854,2016-10-23 23:34:58+00:00,0
5763060,2016-10-24 04:54:46+00:00,1
5114934,2016-10-24 05:15:58+00:00,1
6190934,2016-10-24 05:45:04+00:00,0
5936574,2016-10-24 06:14:55+00:00,0
6190613,2016-10-24 06:27:52+00:00,0
6301220,2016-10-24 06:31:57+00:00,0
6301326,2016-10-24 06:50:46+00:00,0
6301302,2016-10-24 06:56:13+00:00,0
6311123,2016-10-24 07:03:01+00:00,1
6288501,2016-10-24 07:05:51+00:00,0
6311204,2016-10-24 07:09:58+00:00,0
6301248,2016-10-24 07:14:03+00:00,0
6310816,2016-10-24 07:16:47+00:00,0
6299931,2016-10-24 07:15:24+00:00,1
6301023,2016-10-24 07:27:44+00:00,1
6291357,2016-10-24 07:37:16+00:00,0
6255415,2016-10-24 06:41:20+00:00,0
6301123,2016-10-24 07:42:46+00:00,0
6291268,2016-10-24 07:42:47+00:00,0
6291160,2016-10-24 07:45:30+00:00,0
6305796,2016-10-24 06:48:54+00:00,0
6291140,2016-10-24 07:57:50+00:00,1
6265036,2016-10-24 08:29:51+00:00,0
6310622,2016-10-24 08:29:52+00:00,0
6224850,2016-10-24 08:35:24+00:00,0
6291285,2016-10-24 08:32:37+00:00,1
6331251,2016-10-24 08:36:47+00:00,0
6330965,2016-10-24 08:35:24+00:00,0
6331387,2016-10-24 08:40:55+00:00,0
6321525,2016-10-24 08:49:16+00:00,0
6331391,2016-10-24 08:49:15+00:00,0
6320969,2016-10-24 08:49:16+00:00,0
6331460,2016-10-24 09:00:16+00:00,1
6321212,2016-10-24 09:03:01+00:00,0
6321403,2016-10-24 09:44:51+00:00,0
6311347,2016-10-24 10:04:20+00:00,0
6321440,2016-10-24 10:05:51+00:00,0
6321390,2016-10-24 10:38:20+00:00,0
6331483,2016-10-24 09:44:01+00:00,0
6321427,2016-10-24 11:11:50+00:00,0
6311411,2016-10-24 11:55:53+00:00,0
6321301,2016-10-24 11:52:03+00:00,0
6331430,2016-10-24 12:02:09+00:00,0
6326041,2016-10-24 12:13:39+00:00,0
6319931,2016-10-24 12:30:17+00:00,0
6331333,2016-10-24 12:51:59+00:00,0
6207949,2016-10-24 13:39:37+00:00,0
6189591,2016-10-24 13:42:04+00:00,0
5968628,2016-10-24 12:42:04+00:00,0
5756874,2016-10-24 13:59:02+00:00,0
6290345,2016-10-24 14:13:54+00:00,0
6311642,2016-10-24 14:18:12+00:00,0
6301004,2016-10-24 14:32:45+00:00,0
6306881,2016-10-24 14:32:45+00:00,0
6301623,2016-10-24 14:34:10+00:00,0
6311391,2016-10-24 14:59:57+00:00,1
6331016,2016-10-24 15:01:22+00:00,0
6331467,2016-10-24 15:09:34+00:00,1
6301632,2016-10-24 15:23:19+00:00,1
6321730,2016-10-24 15:58:08+00:00,0
6311537,2016-10-24 16:03:36+00:00,1
6291575,2016-10-24 16:12:56+00:00,1
6321136,2016-10-24 16:05:32+00:00,1
6311722,2016-10-24 16:20:34+00:00,0
6311517,2016-10-24 16:29:58+00:00,0
6331665,2016-10-24 16:35:05+00:00,0
6308797,2016-10-24 16:35:04+00:00,1
6321586,2016-10-24 16:51:34+00:00,0
6320902,2016-10-24 16:47:49+00:00,0
6311704,2016-10-24 16:51:34+00:00,0
6291665,2016-10-24 17:11:30+00:00,0
6311418,2016-10-24 17:37:13+00:00,0
6305315,2016-10-24 17:39:57+00:00,0
6321565,2016-10-24 17:56:03+00:00,0
6300587,2016-10-24 17:56:03+00:00,0
6291582,2016-10-24 17:39:57+00:00,0
6331589,2016-10-24 17:58:25+00:00,1
6331792,2016-10-24 17:58:25+00:00,0
6331673,2016-10-24 18:15:33+00:00,0
6331700,2016-10-24 19:13:16+00:00,0
6331758,2016-10-24 19:27:50+00:00,0
6254600,2016-10-24 20:05:10+00:00,0
5967657,2016-10-24 19:13:16+00:00,0
6291811,2016-10-24 21:05:15+00:00,0
6300093,2016-10-24 20:11:26+00:00,0
4156853,2016-10-24 20:11:26+00:00,0
6290870,2016-10-24 21:52:08+00:00,0
6158475,2016-10-24 22:29:07+00:00,0
6291417,2016-10-24 22:38:50+00:00,0
6311916,2016-10-24 19:05:00+00:00,0
6311015,2016-10-24 21:55:55+00:00,0
6301864,2016-10-24 22:57:18+00:00,0
6311935,2016-10-25 01:11:53+00:00,0
6311879,2016-10-25 01:11:53+00:00,0
6301734,2016-10-25 01:14:14+00:00,0
6309327,2016-10-25 03:30:55+00:00,0
6384635,2016-10-25 04:15:17+00:00,0
6331962,2016-10-25 04:59:54+00:00,0
6325113,2016-10-25 05:41:44+00:00,0
6331890,2016-10-25 05:59:57+00:00,0
6311698,2016-10-25 06:03:47+00:00,0
6306542,2016-10-25 06:36:51+00:00,0
6301768,2016-10-25 06:42:23+00:00,0
6320749,2016-10-25 06:42:23+00:00,0
6301823,2016-10-25 06:51:55+00:00,1
6301826,2016-10-25 06:49:11+00:00,1
6311732,2016-10-25 06:53:17+00:00,1
6331771,2016-10-25 06:53:17+00:00,0
6394647,2016-10-25 06:57:25+00:00,0
6311343,2016-10-25 07:01:35+00:00,0
5970143,2016-10-25 07:07:03+00:00,0
5944759,2016-10-25 07:15:22+00:00,0
6104641,2016-10-25 07:15:22+00:00,0
6186231,2016-10-25 07:24:48+00:00,0
6290114,2016-10-25 07:21:58+00:00,1
6310813,2016-10-25 07:26:11+00:00,0
6286881,2016-10-25 07:27:33+00:00,0
6205463,2016-10-25 07:35:05+00:00,0
5970038,2016-10-25 07:50:58+00:00,0
6394836,2016-10-25 07:50:58+00:00,1
6384692,2016-10-25 07:52:20+00:00,0
6414666,2016-10-25 07:57:55+00:00,0
6394762,2016-10-25 07:53:48+00:00,0
6394586,2016-10-25 07:53:48+00:00,1
6374789,2016-10-25 08:01:41+00:00,0
6394690,2016-10-25 08:03:05+00:00,1
6374668,2016-10-25 08:00:17+00:00,0
6374650,2016-10-25 08:03:04+00:00,0
6384774,2016-10-25 08:03:04+00:00,1
6394731,2016-10-25 08:10:04+00:00,1
6414665,2016-10-25 08:14:15+00:00,0
6414816,2016-10-25 07:12:50+00:00,0
6414763,2016-10-25 08:10:04+00:00,0
6414719,2016-10-25 08:19:51+00:00,0
6384739,2016-10-25 08:31:33+00:00,0
6394707,2016-10-25 08:40:01+00:00,0
6394867,2016-10-25 07:40:01+00:00,1
6404835,2016-10-25 08:41:25+00:00,0
6414606,2016-10-25 08:58:51+00:00,0
6414916,2016-10-25 09:19:28+00:00,0
6394695,2016-10-25 09:19:28+00:00,1
6329484,2016-10-25 09:38:01+00:00,0
6414870,2016-10-25 09:55:55+00:00,0
6285178,2016-10-25 09:57:19+00:00,0
6375163,2016-10-25 09:57:19+00:00,0
6375184,2016-10-25 09:54:28+00:00,1
6385048,2016-10-25 10:02:37+00:00,0
6331623,2016-10-25 09:59:50+00:00,1
6168507,2016-10-25 09:06:52+00:00,0
6285076,2016-10-25 10:20:49+00:00,0
6299638,2016-10-25 10:27:26+00:00,0
6225089,2016-10-25 10:28:51+00:00,0
6384936,2016-10-25 10:41:03+00:00,0
6385013,2016-10-25 10:43:52+00:00,0
6135434,2016-10-25 11:02:38+00:00,1
6301260,2016-10-25 11:15:09+00:00,0
6274616,2016-10-25 11:17:59+00:00,0
5978003,2016-10-25 11:22:08+00:00,1
6384921,2016-10-25 11:29:10+00:00,0
6320881,2016-10-25 11:30:34+00:00,0
6375007,2016-10-25 11:57:20+00:00,0
6375142,2016-10-25 12:42:35+00:00,0
6294870,2016-10-25 12:48:09+00:00,0
6394953,2016-10-25 12:48:09+00:00,0
6404946,2016-10-25 13:17:52+00:00,1
6394928,2016-10-25 13:38:54+00:00,0
6385069,2016-10-25 13:50:54+00:00,0
6395200,2016-10-25 13:50:54+00:00,0
6414919,2016-10-25 14:17:26+00:00,0
6415029,2016-10-25 14:51:49+00:00,0
6415013,2016-10-25 15:04:34+00:00,0
6165547,2016-10-25 15:16:50+00:00,0
6375304,2016-10-25 15:26:31+00:00,0
6375219,2016-10-25 15:53:01+00:00,1
6306465,2016-10-25 15:57:13+00:00,0
6319655,2016-10-25 15:57:13+00:00,1
6375222,2016-10-25 16:05:11+00:00,0
6325649,2016-10-25 16:03:48+00:00,1
5610648,2016-10-25 16:05:11+00:00,0
6320195,2016-10-25 16:05:11+00:00,0
6327224,2016-10-25 16:16:55+00:00,0
6288730,2016-10-25 16:23:44+00:00,0
6415467,2016-10-25 16:22:23+00:00,0
6395489,2016-10-25 16:23:44+00:00,1
6415298,2016-10-25 16:42:36+00:00,0
6394646,2016-10-25 17:05:44+00:00,1
6415232,2016-10-25 17:12:18+00:00,1
6415266,2016-10-25 17:39:35+00:00,0
6395468,2016-10-25 17:47:35+00:00,0
6299495,2016-10-25 17:45:11+00:00,0
6374679,2016-10-25 18:08:46+00:00,1
6179701,2016-10-25 17:27:23+00:00,0
6385575,2016-10-25 18:30:08+00:00,0
6385464,2016-10-25 18:39:10+00:00,0
6395498,2016-10-25 18:47:46+00:00,0
6375545,2016-10-25 20:21:45+00:00,0
6375745,2016-10-25 19:36:18+00:00,0
6375581,2016-10-25 19:36:18+00:00,0
6375746,2016-10-26 02:50:13+00:00,1
6375470,2016-10-26 02:48:52+00:00,1
6375480,2016-10-26 04:02:45+00:00,0
6375618,2016-10-26 04:16:09+00:00,0
6170775,2016-10-26 04:16:09+00:00,1
5214743,2016-10-26 05:06:55+00:00,0
6301201,2016-10-26 05:06:55+00:00,0
6375601,2016-10-26 05:25:54+00:00,1
6415487,2016-10-26 05:48:58+00:00,1
6415508,2016-10-26 06:05:47+00:00,0
6405494,2016-10-26 06:05:47+00:00,0
6415480,2016-10-26 06:08:33+00:00,0
6415601,2016-10-26 06:30:53+00:00,0
6415742,2016-10-26 06:34:39+00:00,1
6415680,2016-10-26 06:30:53+00:00,0
6415726,2016-10-26 06:19:02+00:00,0
6395729,2016-10-26 06:49:20+00:00,0
6395605,2016-10-26 06:47:57+00:00,0
6405233,2016-10-26 06:53:10+00:00,0
6405689,2016-10-26 06:51:48+00:00,0
6395721,2016-10-26 06:54:32+00:00,0
6415134,2016-10-26 06:55:54+00:00,0
6395609,2016-10-26 07:04:07+00:00,0
6395749,2016-10-26 07:02:45+00:00,0
6395732,2016-10-26 07:02:45+00:00,1
6415676,2016-10-26 06:47:57+00:00,1
6395932,2016-10-26 07:06:52+00:00,0
6375849,2016-10-26 07:06:52+00:00,0
6395577,2016-10-26 07:17:30+00:00,0
6385850,2016-10-26 07:18:53+00:00,0
6414886,2016-10-26 06:49:20+00:00,0
6385875,2016-10-26 07:24:02+00:00,0
6405831,2016-10-26 07:35:02+00:00,0
6415220,2016-10-26 07:35:02+00:00,1
6286863,2016-10-26 07:36:24+00:00,1
5825119,2016-10-26 07:37:46+00:00,0
6289941,2016-10-26 07:40:10+00:00,0
6167737,2016-10-26 07:44:18+00:00,0
6385940,2016-10-26 06:47:03+00:00,0
5937749,2016-10-26 07:47:03+00:00,0
6395956,2016-10-26 07:55:15+00:00,1
6319849,2016-10-26 07:52:32+00:00,1
6125618,2016-10-26 07:53:54+00:00,0
6155724,2016-10-26 07:55:15+00:00,0
6385741,2016-10-26 07:53:54+00:00,1
6385943,2016-10-26 07:53:54+00:00,0
5606736,2016-10-26 07:00:00+00:00,0
6375768,2016-10-26 08:00:22+00:00,0
6375831,2016-10-26 08:10:07+00:00,0
6415522,2016-10-26 08:12:53+00:00,0
6301045,2016-10-26 08:15:38+00:00,0
6385409,2016-10-26 08:45:00+00:00,1
6395793,2016-10-26 08:45:00+00:00,0
6295974,2016-10-26 08:21:23+00:00,1
6415870,2016-10-26 09:16:51+00:00,1
6415849,2016-10-26 09:23:52+00:00,0
6415794,2016-10-26 09:25:17+00:00,1
5959365,2016-10-26 09:26:40+00:00,0
5844901,2016-10-26 09:30:30+00:00,1
5105519,2016-10-26 09:28:05+00:00,0
5970381,2016-10-26 09:47:04+00:00,0
5970558,2016-10-26 09:56:29+00:00,1
6178971,2016-10-26 10:11:54+00:00,0
6166371,2016-10-26 10:18:52+00:00,1
6386208,2016-10-26 10:18:52+00:00,1
6416025,2016-10-26 10:20:16+00:00,0
6291265,2016-10-26 10:17:29+00:00,1
6416178,2016-10-26 10:18:52+00:00,0
6386111,2016-10-26 10:17:29+00:00,0
6385974,2016-10-26 10:20:16+00:00,0
6295148,2016-10-26 10:24:36+00:00,0
6319382,2016-10-26 10:25:56+00:00,0
6386182,2016-10-26 10:30:02+00:00,1
6416022,2016-10-26 10:35:04+00:00,1
6396109,2016-10-26 10:38:47+00:00,1
6264660,2016-10-26 09:38:46+00:00,0
6396056,2016-10-26 09:52:59+00:00,0
6376156,2016-10-26 10:55:19+00:00,0
6305744,2016-10-26 10:55:19+00:00,0
6386110,2016-10-26 10:55:18+00:00,0
6299660,2016-10-26 10:49:46+00:00,0
6414914,2016-10-26 11:49:47+00:00,0
6375788,2016-10-26 12:06:32+00:00,1
6405119,2016-10-26 11:26:50+00:00,1
6324704,2016-10-26 13:04:58+00:00,1
6328394,2016-10-26 13:09:02+00:00,0
6375083,2016-10-26 13:07:41+00:00,0
6274569,2016-10-26 13:09:02+00:00,1
6285964,2016-10-26 13:31:50+00:00,0
6264833,2016-10-26 14:00:38+00:00,0
6190925,2016-10-26 14:16:14+00:00,1
6316746,2016-10-26 14:14:53+00:00,1
6375747,2016-10-26 14:57:56+00:00,1
6375409,2016-10-26 15:16:04+00:00,0
6406319,2016-10-26 15:13:44+00:00,0
6386404,2016-10-26 15:17:24+00:00,1
6386325,2016-10-26 15:37:52+00:00,0
6405542,2016-10-26 15:41:53+00:00,1
6406370,2016-10-26 15:45:52+00:00,0
6396394,2016-10-26 15:48:13+00:00,0
6406402,2016-10-26 16:02:12+00:00,1
6406430,2016-10-26 15:57:33+00:00,0
6416324,2016-10-26 15:11:10+00:00,0
6416298,2016-10-26 16:16:29+00:00,1
6406399,2016-10-26 16:15:09+00:00,0
6395813,2016-10-26 16:13:49+00:00,0
6406322,2016-10-26 16:28:06+00:00,0
6396037,2016-10-26 16:34:25+00:00,0
6416372,2016-10-26 16:47:08+00:00,0
6386306,2016-10-26 16:54:27+00:00,0
6406320,2016-10-26 17:03:50+00:00,0
6406410,2016-10-26 17:11:47+00:00,1
6295430,2016-10-26 17:15:45+00:00,0
6311739,2016-10-26 17:24:46+00:00,0
5954608,2016-10-26 17:24:46+00:00,0
6386555,2016-10-26 17:22:02+00:00,0
6178949,2016-10-26 17:27:28+00:00,0
5034860,2016-10-26 17:44:06+00:00,0
6386452,2016-10-26 17:46:44+00:00,1
6190632,2016-10-26 16:55:43+00:00,0
6376346,2016-10-26 18:08:23+00:00,0
6329396,2016-10-26 18:11:01+00:00,0
6291788,2016-10-26 18:14:42+00:00,1
6135006,2016-10-26 18:14:42+00:00,0
5938005,2016-10-26 18:20:54+00:00,0
6289178,2016-10-26 18:23:32+00:00,0
6376458,2016-10-26 18:35:00+00:00,0
6396461,2016-10-26 18:46:24+00:00,1
6416426,2016-10-26 18:56:17+00:00,1
6424626,2016-10-26 19:05:11+00:00,0
6474643,2016-10-26 18:02:53+00:00,0
6416432,2016-10-26 19:19:01+00:00,0
6454708,2016-10-26 19:41:35+00:00,0
6396481,2016-10-26 19:50:21+00:00,0
6454676,2016-10-26 20:22:03+00:00,0
6454736,2016-10-26 21:07:17+00:00,0
6396032,2016-10-26 21:09:35+00:00,0
6330820,2016-10-26 21:29:43+00:00,0
6321158,2016-10-26 21:29:43+00:00,0
6444821,2016-10-26 21:42:31+00:00,0
6406495,2016-10-26 21:46:08+00:00,0
6291472,2016-10-26 23:02:24+00:00,0
6444717,2016-10-26 23:19:08+00:00,0
6454692,2016-10-26 23:30:25+00:00,0
6309531,2016-10-27 02:46:16+00:00,0
5224939,2016-10-27 02:46:16+00:00,0
6396195,2016-10-27 02:44:58+00:00,0
6444692,2016-10-27 03:10:03+00:00,1
5648300,2016-10-27 04:06:42+00:00,1
6464787,2016-10-27 04:41:42+00:00,0
6474722,2016-10-27 03:50:37+00:00,0
6474734,2016-10-27 04:51:00+00:00,0
6454873,2016-10-27 04:51:00+00:00,0
6454777,2016-10-27 04:53:40+00:00,0
6474819,2016-10-27 04:45:42+00:00,0
6464841,2016-10-27 05:23:49+00:00,0
6474847,2016-10-27 05:40:21+00:00,0
6474749,2016-10-27 04:54:59+00:00,1
6474756,2016-10-27 05:56:44+00:00,0
6474764,2016-10-27 06:07:08+00:00,0
5994610,2016-10-27 06:11:05+00:00,1
5884795,2016-10-27 06:14:48+00:00,0
5854714,2016-10-27 06:17:26+00:00,1
6334594,2016-10-27 06:24:04+00:00,0
6444963,2016-10-27 06:22:46+00:00,0
6320013,2016-10-27 06:28:04+00:00,1
6168171,2016-10-27 06:26:47+00:00,0
5834871,2016-10-27 06:22:46+00:00,0
6444878,2016-10-27 06:41:02+00:00,0
6406185,2016-10-27 06:59:25+00:00,1
6326734,2016-10-27 07:02:04+00:00,0
6375811,2016-10-27 07:02:04+00:00,0
6187889,2016-10-27 07:02:04+00:00,0
6415787,2016-10-27 06:59:25+00:00,0
6386232,2016-10-27 07:09:47+00:00,0
6295102,2016-10-27 07:04:44+00:00,0
6330874,2016-10-27 07:09:47+00:00,0
6300591,2016-10-27 07:13:42+00:00,0
5767516,2016-10-27 07:22:45+00:00,0
6475041,2016-10-27 07:20:06+00:00,0
6445037,2016-10-27 07:29:06+00:00,0
6465180,2016-10-27 07:30:25+00:00,0
6475171,2016-10-27 07:31:44+00:00,0
6464627,2016-10-27 06:36:42+00:00,0
6464951,2016-10-27 07:35:25+00:00,0
6455158,2016-10-27 07:36:43+00:00,0
6475155,2016-10-27 07:44:23+00:00,0
6475153,2016-10-27 07:53:05+00:00,0
6465209,2016-10-27 08:06:06+00:00,0
6475118,2016-10-27 08:04:45+00:00,1
6455102,2016-10-27 07:11:27+00:00,1
6455031,2016-10-27 08:16:53+00:00,0
6454851,2016-10-27 08:32:57+00:00,0
6455132,2016-10-27 08:38:23+00:00,0
6475027,2016-10-27 08:39:47+00:00,0
6309055,2016-10-27 08:52:36+00:00,0
6286833,2016-10-27 09:15:13+00:00,0
6274585,2016-10-27 09:20:34+00:00,1
6156599,2016-10-27 09:41:16+00:00,0
6385814,2016-10-27 09:58:46+00:00,1
6474859,2016-10-27 10:01:29+00:00,0
6455117,2016-10-27 09:02:49+00:00,0
6455205,2016-10-27 10:19:54+00:00,0
6445397,2016-10-27 10:17:16+00:00,0
6415251,2016-10-27 10:15:55+00:00,0
6465252,2016-10-27 10:21:14+00:00,0
6494601,2016-10-27 10:55:58+00:00,1
6475430,2016-10-27 11:43:37+00:00,0
6416320,2016-10-27 11:44:59+00:00,0
6465351,2016-10-27 11:47:49+00:00,1
6445353,2016-10-27 11:19:16+00:00,1
6465421,2016-10-27 12:33:58+00:00,0
6445246,2016-10-27 13:09:09+00:00,0
6465275,2016-10-27 13:15:53+00:00,0
6415235,2016-10-27 13:55:58+00:00,0
6455413,2016-10-27 13:57:17+00:00,0
6465238,2016-10-27 13:58:39+00:00,0
6455264,2016-10-27 14:00:00+00:00,1
6455262,2016-10-27 14:00:00+00:00,1
6455367,2016-10-27 14:04:43+00:00,0
6465230,2016-10-27 14:14:52+00:00,0
6445304,2016-10-27 14:38:46+00:00,1
6445417,2016-10-27 14:47:53+00:00,0
6455338,2016-10-27 15:06:14+00:00,1
6455555,2016-10-27 15:45:57+00:00,1
6455653,2016-10-27 15:45:57+00:00,0
6445501,2016-10-27 15:45:57+00:00,1
6455483,2016-10-27 15:49:40+00:00,1
6464591,2016-10-27 15:54:45+00:00,0
6386566,2016-10-27 15:53:20+00:00,1
6465568,2016-10-27 15:54:45+00:00,0
6445518,2016-10-27 15:53:20+00:00,0
6475533,2016-10-27 15:51:01+00:00,1
5945192,2016-10-27 15:51:01+00:00,0
6464983,2016-10-27 15:49:39+00:00,0
6554580,2016-10-27 15:53:20+00:00,0
6455605,2016-10-27 16:07:44+00:00,0
6321630,2016-10-27 16:12:44+00:00,0
6374585,2016-10-27 16:10:25+00:00,0
6465423,2016-10-27 16:24:47+00:00,1
6474728,2016-10-27 16:24:47+00:00,0
6465585,2016-10-27 16:28:44+00:00,0
6114726,2016-10-27 16:28:44+00:00,0
6184871,2016-10-27 16:28:44+00:00,0
5775220,2016-10-27 16:28:44+00:00,0
5904940,2016-10-27 16:36:42+00:00,0
6564668,2016-10-27 16:45:45+00:00,0
6544601,2016-10-27 16:48:23+00:00,1
6319338,2016-10-27 16:49:46+00:00,0
6544687,2016-10-27 16:56:08+00:00,0
6534633,2016-10-27 17:01:25+00:00,0
6504618,2016-10-27 17:07:46+00:00,1
6290606,2016-10-27 17:07:46+00:00,0
6326661,2016-10-27 17:11:47+00:00,0
6514690,2016-10-27 17:51:35+00:00,0
6524621,2016-10-27 17:56:34+00:00,0
6574673,2016-10-27 17:56:34+00:00,1
6298183,2016-10-27 18:02:32+00:00,0
6416519,2016-10-27 18:03:50+00:00,0
6188558,2016-10-27 18:02:32+00:00,0
5648045,2016-10-27 18:29:36+00:00,0
6317942,2016-10-27 18:35:54+00:00,1
5864687,2016-10-27 18:47:03+00:00,0
6320425,2016-10-27 18:48:21+00:00,0
6524781,2016-10-27 19:13:42+00:00,0
6554793,2016-10-27 19:15:00+00:00,0
6514807,2016-10-29 16:53:06+00:00,0
6454892,2016-10-29 17:41:47+00:00,0
6564776,2016-10-29 17:58:45+00:00,0
6564697,2016-10-29 19:05:02+00:00,0
6534692,2016-10-29 19:56:42+00:00,1
6514789,2016-10-29 20:07:02+00:00,0
6524804,2016-10-29 20:05:44+00:00,0
6564765,2016-10-29 20:08:22+00:00,0
6534691,2016-10-30 00:03:23+00:00,0
6504738,2016-10-30 02:48:26+00:00,0
6504805,2016-10-30 04:18:15+00:00,0
6564706,2016-10-30 05:35:45+00:00,0
6574718,2016-10-30 06:36:50+00:00,0
6534641,2016-10-30 06:04:16+00:00,0
6544738,2016-10-30 07:49:11+00:00,0
6564686,2016-10-30 09:31:05+00:00,0
6465059,2016-10-30 09:49:54+00:00,0
6514837,2016-10-30 10:48:20+00:00,1
6574875,2016-10-30 12:24:53+00:00,0
6504866,2016-10-30 13:42:53+00:00,1
6554856,2016-10-30 16:03:34+00:00,0
